run_id,instance_id,method,configuration,seed,ok,status,wall_clock,ub,lb,gap,evaluation_json
0610ecbe68e234b64bfd66fca0f812fbcdbffe3aa6f3dd1d66357beec5c21f30,S01,direct,direct_baseline,0,True,OPTIMAL,3.1009119999362156,20601.499123920774,19174.859047757694,0.06924933314714858,"{""feasibility"":{""feasible"":true,""max_violation"":4.780620344035924e-13,""violations_by_family"":{""arrival"":4.440892098500626e-16,""exact_reserve"":0,""inventory"":4.780620344035924e-13,""storage_link"":1.0658141036401503e-14,""fixed_mode"":0,""handling"":0,""alloc_x"":0,""x_alloc"":0,""block_flow"":0,""bay_capacity"":0,""in_total"":4.778399897986674e-13,""l1_pos"":1.545430450278218e-13,""l1_neg"":2.327027459614328e-13,""average"":1.794120407794253e-13,""integrality"":0,""concentration_support"":0,""concentration_raw"":0},""evaluation_incomplete"":false,""missing_solution_fields"":[]},""objective"":{""total"":20601.499123920774,""first_stage"":4722.222222222223,""recourse"":15879.276901698551},""components"":{""open"":{""raw"":426.0,""scale"":1728.0,""normalized"":0.2465277777777778,""weighted"":1972.2222222222222},""concentration"":{""raw"":33,""scale"":120,""normalized"":0.275,""weighted"":2750.0},""distance"":{""raw"":21061.060606060604,""scale"":31000.0,""normalized"":0.6793890518084066,""weighted"":10870.224828934506},""balance"":{""raw"":76.76373797211868,""scale"":779.9999999999999,""normalized"":0.09841504868220345,""weighted"":2361.9611683728826},""conflict"":{""raw"":44.354507274236326,""scale"":703.749653035204,""normalized"":0.06302597391407533,""weighted"":2647.0909043911633}},""kpis"":{""volume"":{""total_new_arrival_boxes"":124.0,""by_ship"":{""Ship_New_001"":59.0,""Ship_New_002"":65.0},""by_size"":{""20"":85.0,""40"":39.0},""active_period_count"":8},""open_usage"":{""open_bay_hours"":426.0,""open_bay_ship_period_count"":71,""peak_open_pairs_per_period"":8,""mean_open_pairs_per_active_period"":4.875},""concentration"":{""availability"":true,""enabled"":true,""status"":""ENABLED"",""joint_group_bay_usage_total"":33,""positive_ship_group_count"":20,""mean_bays_per_positive_ship_group"":1.65,""max_bays_per_positive_ship_group"":3,""single_bay_ship_group_ratio"":0.4,""normalized"":0.275},""distance"":{""distance_total"":21061.060606060604,""distance_per_arrival_box"":169.84726295210166},""workload"":{""workload_l1_total"":76.76373797211868,""workload_cv_mean_active_periods"":0.45325959696862944,""workload_cv_max_active_periods"":0.8364306180392486,""peak_block_workload"":13.128614983307854,""peak_to_mean_block_workload_ratio"":3.1864332523436643},""conflict"":{""conflict_weighted_total"":44.354507274236326,""conflict_per_arrival_box"":0.35769763930835746,""boxes_assigned_to_positive_pressure_blocks"":49.65656565656515,""positive_pressure_assignment_ratio"":0.40045617464971894,""max_period_conflict_weighted_flow"":16.71499137830855},""utilization"":{""reserved"":{""mean"":0.46717209022122197,""max"":0.9648349220076589,""p95"":0.9031670491655872,""ratio_above_80_percent"":0.1875,""ratio_above_90_percent"":0.0625,""minimum_remaining_boxes"":1.7582538996170598},""physical"":{""mean"":0.4381443124434442,""max"":0.8993803765531132,""p95"":0.7872805063914013,""ratio_above_80_percent"":0.04861111111111111,""ratio_above_90_percent"":0.0,""minimum_remaining_boxes"":5.03098117234434}}},""metadata"":{""evaluation_incomplete"":false,""alloc_domain"":""integer"",""concentration_enabled_requested"":true,""tolerance"":1e-06,""zero_arrival_guard_used"":false,""workload_zero_mean_periods_excluded"":0},""open_cost"":1972.2222222222222,""concentration_raw_used_bays"":33,""concentration_normalized"":0.275,""concentration_cost"":2750.0,""concentration"":{""available"":true,""final_period"":11,""positive_ship_groups"":[[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY""],[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY""],[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT""],[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY""],[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT""],[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT""],[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY""],[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT""],[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY""],[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT""],[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT""],[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT""],[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY""],[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT""],[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT""],[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT""],[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY""],[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT""],[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY""],[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT""]],""big_m"":{""__mapping__"":[{""key"":[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY"",""Bay_001_001""],""value"":8.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY"",""Bay_001_003""],""value"":8.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY"",""Bay_002_002""],""value"":8.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY"",""Bay_002_003""],""value"":8.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY"",""Bay_002_004""],""value"":8.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY"",""Bay_003_001""],""value"":8.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY"",""Bay_001_001""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY"",""Bay_001_003""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY"",""Bay_002_002""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY"",""Bay_002_003""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY"",""Bay_002_004""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY"",""Bay_003_001""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT"",""Bay_001_001""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT"",""Bay_001_003""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT"",""Bay_002_002""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT"",""Bay_002_003""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT"",""Bay_002_004""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT"",""Bay_003_001""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY"",""Bay_001_001""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY"",""Bay_001_003""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY"",""Bay_002_002""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY"",""Bay_002_003""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY"",""Bay_002_004""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY"",""Bay_003_001""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT"",""Bay_001_001""],""value"":7.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT"",""Bay_001_003""],""value"":7.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT"",""Bay_002_002""],""value"":7.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT"",""Bay_002_003""],""value"":7.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT"",""Bay_002_004""],""value"":7.0},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT"",""Bay_003_001""],""value"":7.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT"",""Bay_001_001""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT"",""Bay_001_003""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT"",""Bay_002_002""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT"",""Bay_002_003""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT"",""Bay_002_004""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT"",""Bay_003_001""],""value"":4.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY"",""Bay_001_001""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY"",""Bay_001_003""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY"",""Bay_002_002""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY"",""Bay_002_003""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY"",""Bay_002_004""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY"",""Bay_003_001""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_001_001""],""value"":15.0},{""key"":[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_001_003""],""value"":15.0},{""key"":[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_002_002""],""value"":15.0},{""key"":[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_002_003""],""value"":15.0},{""key"":[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_002_004""],""value"":15.0},{""key"":[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_003_001""],""value"":15.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY"",""Bay_001_002""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY"",""Bay_001_004""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY"",""Bay_002_001""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY"",""Bay_003_002""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY"",""Bay_003_003""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY"",""Bay_003_004""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT"",""Bay_001_002""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT"",""Bay_001_004""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT"",""Bay_002_001""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT"",""Bay_003_002""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT"",""Bay_003_003""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT"",""Bay_003_004""],""value"":5.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT"",""Bay_001_002""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT"",""Bay_001_004""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT"",""Bay_002_001""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT"",""Bay_003_002""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT"",""Bay_003_003""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT"",""Bay_003_004""],""value"":3.0},{""key"":[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT"",""Bay_001_002""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT"",""Bay_001_004""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT"",""Bay_002_001""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT"",""Bay_003_002""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT"",""Bay_003_003""],""value"":6.0},{""key"":[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT"",""Bay_003_004""],""value"":6.0},{""key"":[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY"",""Bay_001_001""],""value"":18.0},{""key"":[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY"",""Bay_001_003""],""value"":18.0},{""key"":[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY"",""Bay_002_002""],""value"":18.0},{""key"":[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY"",""Bay_002_003""],""value"":18.0},{""key"":[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY"",""Bay_002_004""],""value"":18.0},{""key"":[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY"",""Bay_003_001""],""value"":18.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT"",""Bay_001_001""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT"",""Bay_001_003""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT"",""Bay_002_002""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT"",""Bay_002_003""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT"",""Bay_002_004""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT"",""Bay_003_001""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT"",""Bay_001_001""],""value"":6.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT"",""Bay_001_003""],""value"":6.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT"",""Bay_002_002""],""value"":6.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT"",""Bay_002_003""],""value"":6.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT"",""Bay_002_004""],""value"":6.0},{""key"":[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT"",""Bay_003_001""],""value"":6.0},{""key"":[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_001_001""],""value"":14.0},{""key"":[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_001_003""],""value"":14.0},{""key"":[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_002_002""],""value"":14.0},{""key"":[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_002_003""],""value"":14.0},{""key"":[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_002_004""],""value"":14.0},{""key"":[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT"",""Bay_003_001""],""value"":14.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY"",""Bay_001_002""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY"",""Bay_001_004""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY"",""Bay_002_001""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY"",""Bay_003_002""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY"",""Bay_003_003""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY"",""Bay_003_004""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT"",""Bay_001_002""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT"",""Bay_001_004""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT"",""Bay_002_001""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT"",""Bay_003_002""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT"",""Bay_003_003""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT"",""Bay_003_004""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY"",""Bay_001_002""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY"",""Bay_001_004""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY"",""Bay_002_001""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY"",""Bay_003_002""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY"",""Bay_003_003""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY"",""Bay_003_004""],""value"":8.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT"",""Bay_001_002""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT"",""Bay_001_004""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT"",""Bay_002_001""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT"",""Bay_003_002""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT"",""Bay_003_003""],""value"":7.0},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT"",""Bay_003_004""],""value"":7.0}]},""feasible_bays"":{""__mapping__"":[{""key"":[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY""],""value"":[""Bay_001_002"",""Bay_001_004"",""Bay_002_001"",""Bay_003_002"",""Bay_003_003"",""Bay_003_004""]},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT""],""value"":[""Bay_001_002"",""Bay_001_004"",""Bay_002_001"",""Bay_003_002"",""Bay_003_003"",""Bay_003_004""]},{""key"":[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT""],""value"":[""Bay_001_002"",""Bay_001_004"",""Bay_002_001"",""Bay_003_002"",""Bay_003_003"",""Bay_003_004""]},{""key"":[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT""],""value"":[""Bay_001_002"",""Bay_001_004"",""Bay_002_001"",""Bay_003_002"",""Bay_003_003"",""Bay_003_004""]},{""key"":[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT""],""value"":[""Bay_001_001"",""Bay_001_003"",""Bay_002_002"",""Bay_002_003"",""Bay_002_004"",""Bay_003_001""]},{""key"":[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY""],""value"":[""Bay_001_002"",""Bay_001_004"",""Bay_002_001"",""Bay_003_002"",""Bay_003_003"",""Bay_003_004""]},{""key"":[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT""],""value"":[""Bay_001_002"",""Bay_001_004"",""Bay_002_001"",""Bay_003_002"",""Bay_003_003"",""Bay_003_004""]},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY""],""value"":[""Bay_001_002"",""Bay_001_004"",""Bay_002_001"",""Bay_003_002"",""Bay_003_003"",""Bay_003_004""]},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT""],""value"":[""Bay_001_002"",""Bay_001_004"",""Bay_002_001"",""Bay_003_002"",""Bay_003_003"",""Bay_003_004""]}]},""scale"":120,""enabled"":true,""status"":""ENABLED"",""used_bays"":{""__mapping__"":[{""key"":[""Ship_New_001"",""Group_20_POD_02_HIGH_HEAVY""],""value"":[""Bay_001_003"",""Bay_002_004""]},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_HEAVY""],""value"":[""Bay_001_003"",""Bay_002_004""]},{""key"":[""Ship_New_001"",""Group_20_POD_02_STD_LIGHT""],""value"":[""Bay_001_003"",""Bay_002_004""]},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_HEAVY""],""value"":[""Bay_001_003"",""Bay_002_004""]},{""key"":[""Ship_New_001"",""Group_20_POD_05_HIGH_LIGHT""],""value"":[""Bay_001_003"",""Bay_002_004""]},{""key"":[""Ship_New_001"",""Group_20_POD_07_HIGH_LIGHT""],""value"":[""Bay_001_003"",""Bay_002_004""]},{""key"":[""Ship_New_001"",""Group_20_POD_07_STD_HEAVY""],""value"":[""Bay_001_003"",""Bay_002_004""]},{""key"":[""Ship_New_001"",""Group_20_POD_08_HIGH_LIGHT""],""value"":[""Bay_001_003"",""Bay_002_004""]},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_HEAVY""],""value"":[""Bay_003_004""]},{""key"":[""Ship_New_001"",""Group_40_POD_04_HIGH_LIGHT""],""value"":[""Bay_003_004""]},{""key"":[""Ship_New_001"",""Group_40_POD_04_STD_LIGHT""],""value"":[""Bay_003_004""]},{""key"":[""Ship_New_001"",""Group_40_POD_07_HIGH_LIGHT""],""value"":[""Bay_003_004""]},{""key"":[""Ship_New_002"",""Group_20_POD_01_HIGH_HEAVY""],""value"":[""Bay_002_003"",""Bay_003_001""]},{""key"":[""Ship_New_002"",""Group_20_POD_04_HIGH_LIGHT""],""value"":[""Bay_001_001"",""Bay_002_003"",""Bay_003_001""]},{""key"":[""Ship_New_002"",""Group_20_POD_04_STD_LIGHT""],""value"":[""Bay_001_003"",""Bay_003_001""]},{""key"":[""Ship_New_002"",""Group_20_POD_08_HIGH_LIGHT""],""value"":[""Bay_002_003"",""Bay_003_001""]},{""key"":[""Ship_New_002"",""Group_40_POD_02_HIGH_HEAVY""],""value"":[""Bay_001_004""]},{""key"":[""Ship_New_002"",""Group_40_POD_02_STD_LIGHT""],""value"":[""Bay_001_004""]},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_HEAVY""],""value"":[""Bay_001_004""]},{""key"":[""Ship_New_002"",""Group_40_POD_07_STD_LIGHT""],""value"":[""Bay_001_004""]}]},""used_bays_total"":33,""raw_used_bays"":33,""normalized"":0.275},""recourse_cost"":15879.276901698551,""core_cost"":20601.499123920774,""open_raw"":426.0,""distance_raw"":21061.060606060604,""balance_raw"":76.76373797211868,""conflict_raw"":44.354507274236326,""distance_cost"":10870.224828934506,""balance_cost"":2361.9611683728826,""conflict_cost"":2647.0909043911633}"
